interaction_id,customer_id,channel,interaction_type,interaction_date,duration,page_or_product,session_id
7965df36-4841-4550-8375-e9442ca24338,b27bcf02-ca8a-4f65-9fbb-40df99604231,web,wishlist_add,2022-05-12 22:16:00,4.0,MacBook Pro,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_3
dea5ff07-396f-4917-b2ae-8c4a09fd6a4c,b27bcf02-ca8a-4f65-9fbb-40df99604231,,search,2022-05-26 07:18:00,10.0,blog,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_4
6c73557a-a283-4b06-86b7-eeea627400d7,b27bcf02-ca8a-4f65-9fbb-40df99604231,web,search,2022-11-14 15:21:00,14.0,category_gaming,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_5
bd60abcc-24c3-462d-b134-4b294120d35f,b27bcf02-ca8a-4f65-9fbb-40df99604231,web,review,2023-01-20 18:46:00,289.0,category_kitchen,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_6
054c0aea-8112-44b6-b3d7-a34f6a923fd0,b27bcf02-ca8a-4f65-9fbb-40df99604231,mobile app,app_open,2023-05-09 04:07:00,1.0,category_kitchen,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_7
f60ec5c9-98dc-4bc4-83c9-77d88a00f7b2,b27bcf02-ca8a-4f65-9fbb-40df99604231,web,product_view,2023-05-19 15:34:00,150.0,iPhone 13,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_8
c86b9894-ef96-48f6-98f5-301d3cfbfcd6,b27bcf02-ca8a-4f65-9fbb-40df99604231,web,product_view,2024-06-16 09:18:00,63.0,MacBook Pro,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_9
f4b9874d-5537-4f72-b5da-3da9249f20a6,b27bcf02-ca8a-4f65-9fbb-40df99604231,web,review,2024-08-17 06:35:00,253.0,about_us,b27bcf02-ca8a-4f65-9fbb-40df99604231_session_10
4d94bada-171e-452d-b4cc-aa54df269801,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,in-store kiosk,product_lookup,2021-07-03 19:23:00,112.0,Bose Headphones,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_0
f95a84e8-e3c9-4628-811b-0b4ae64d1278,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,in-store kiosk,session_start,2021-10-18 14:13:00,9.0,category_gaming,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_1
1eb7af4c-b6ae-4a2d-bef8-f23f97767be3,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,web,checkout,2022-02-17 11:33:00,278.0,wishlist,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_2
b2298df9-47b8-4efb-a2bc-8cbed9cc8d56,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,web,search,2022-04-24 16:47:00,42.0,category_laptops,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_3
5e5acbdc-48b0-4f12-8d54-068201b5a05b,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,web,checkout,2022-05-08 23:32:00,106.0,account,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_4
2608d8cf-9a55-4ada-93df-15f5834a48ca,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,mobile app,checkout,2022-12-16 10:29:00,205.0,category_kitchen,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_5
d30fee13-064d-4609-b02b-ef36498bb5f9,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,web,product_view,2023-10-24 15:34:00,180.0,Coffee Maker,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_6
64db3e1a-c2c8-422f-8cc1-56c80bc0ae43,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,mobile app,search,2024-06-14 04:19:00,19.0,account,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_7
c39a8fcf-e66f-4ac4-9796-3d79528f35b2,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,in-store kiosk,product_lookup,2024-08-16 22:03:00,95.0,Amazon Echo,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_8
b1276276-deb2-4d63-908e-1aeb014e1b19,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a,in-store kiosk,session_start,2024-08-26 13:50:00,10.0,home,b2909ef3-ec31-4785-b0b6-a6c7727fdb2a_session_9
26f67d64-748d-4c71-bffd-7f631ad237a6,b299b2f4-1599-4048-8696-bb68f425390d,web,add_to_cart,2021-04-20 07:06:00,5.0,Sofa,b299b2f4-1599-4048-8696-bb68f425390d_session_0
b4b01c8a-5aa9-4631-9ee8-21ba13b4bfd4,b299b2f4-1599-4048-8696-bb68f425390d,web,wishlist_add,2022-07-01 08:01:00,6.0,Refrigerator,b299b2f4-1599-4048-8696-bb68f425390d_session_1
1a3401a1-95c3-4061-be30-d112384454ae,b299b2f4-1599-4048-8696-bb68f425390d,mobile app,purchase,2022-09-01 21:33:00,197.0,category_kitchen,b299b2f4-1599-4048-8696-bb68f425390d_session_2
3ec839f2-60a3-4394-a1c8-641c657d58e6,b299b2f4-1599-4048-8696-bb68f425390d,in-store kiosk,store_map_view,2023-01-21 15:49:00,57.0,blog,b299b2f4-1599-4048-8696-bb68f425390d_session_3
d9ec105a-69bb-41bb-b5fd-4cec5e02b140,b299b2f4-1599-4048-8696-bb68f425390d,mobile app,notification_click,2023-07-04 14:55:00,2.0,support,b299b2f4-1599-4048-8696-bb68f425390d_session_4
c0a34243-b853-4cfb-bffc-dec3d5fb9c47,b299b2f4-1599-4048-8696-bb68f425390d,mobile app,add_to_cart,2024-07-06 18:34:00,4.0,iPad Pro,b299b2f4-1599-4048-8696-bb68f425390d_session_5
1d07967b-54c4-413f-ba70-451c15cfc112,b2b62991-d792-469f-935a-dea3718d560d,mobile app,notification_click,2024-10-21 18:46:00,7.0,store_locator,b2b62991-d792-469f-935a-dea3718d560d_session_0
b2f6cf85-172c-4dbc-92a1-8d5d41f4e632,b2b62991-d792-469f-935a-dea3718d560d,in-store kiosk,inventory_check,2024-10-23 16:07:00,21.0,Cookware Set,b2b62991-d792-469f-935a-dea3718d560d_session_1
3e504847-a242-41e5-804e-95b6d05d8086,b2b62991-d792-469f-935a-dea3718d560d,in-store kiosk,product_lookup,2024-11-03 18:34:00,101.0,MacBook Pro,b2b62991-d792-469f-935a-dea3718d560d_session_2
e8f6bf0d-2778-4daf-866b-056e28b8285a,b2b62991-d792-469f-935a-dea3718d560d,in-store kiosk,inventory_check,2024-11-06 22:41:00,20.0,Dining Table,b2b62991-d792-469f-935a-dea3718d560d_session_3
3df8275c-1d65-4d90-afe6-570f00efa01b,b2b62991-d792-469f-935a-dea3718d560d,web,review,2024-12-03 15:03:00,109.0,,b2b62991-d792-469f-935a-dea3718d560d_session_4
361609c2-51f3-47ed-823b-36940d859574,b2b62991-d792-469f-935a-dea3718d560d,web,search,2024-12-04 11:48:00,39.0,search_results,b2b62991-d792-469f-935a-dea3718d560d_session_5
4989cde8-bd8a-4c44-a64f-65e4c9fe0a68,b2b62991-d792-469f-935a-dea3718d560d,web,checkout,2025-01-04 13:09:00,292.0,account,b2b62991-d792-469f-935a-dea3718d560d_session_6
9bf4aeda-5eeb-4a3b-b0bb-60dac5793fa8,b2b62991-d792-469f-935a-dea3718d560d,in-store kiosk,product_lookup,2025-01-09 12:01:00,110.0,Coffee Maker,b2b62991-d792-469f-935a-dea3718d560d_session_7
ae348163-5a12-4aea-aa55-4cc101010536,b2b62991-d792-469f-935a-dea3718d560d,web,checkout,2025-01-18 09:51:00,119.0,account,b2b62991-d792-469f-935a-dea3718d560d_session_8
4f314eca-da34-496f-ac3b-f97a0775ab3a,b2b62991-d792-469f-935a-dea3718d560d,in-store kiosk,product_view,2025-02-10 12:11:00,59.0,Bose Headphones,b2b62991-d792-469f-935a-dea3718d560d_session_9
2bf05295-ee1a-4e8a-ad39-a5b47101861b,b2c91f8f-4394-4c42-8383-899927f2d8e6,mobile app,wishlist_add,2023-01-29 19:17:00,10.0,Bose Headphones,b2c91f8f-4394-4c42-8383-899927f2d8e6_session_0
b67d32c1-3209-4dd8-a2ac-93baaadd988a,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,wishlist_add,2024-06-22 15:51:00,2.0,Sofa,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_0
3af22390-3504-4308-b473-cad2d5060d12,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,product_view,2024-06-30 17:23:00,138.0,iPad Pro,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_1
23614584-dc5a-4f19-873e-8ca741ca774e,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,product_view,2024-06-30 17:32:00,109.0,Dining Table,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_1
0e534c52-24dc-4b69-a355-46740683e812,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,page_view,2024-07-17 12:40:00,98.0,account,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_2
97340f86-46c4-4df5-a682-4e366cef0d3a,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,product_view,2024-08-09 11:11:00,77.0,MacBook Pro,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_3
9e30f7a6-2585-4c79-a2dc-3a4218010565,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,review,2024-08-14 09:49:00,251.0,category_smart_home,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_4
eda7c6a9-45bb-44be-b50b-be73ba48c44b,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,product_view,2024-08-14 15:55:00,81.0,Refrigerator,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_5
94b0d8f4-cf94-4527-8cac-9682d745618c,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,product_view,2024-08-15 10:20:00,91.0,iPad Pro,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_6
011e41b9-52f6-484c-8e55-041119a659b8,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,wishlist_add,2024-09-06 16:26:00,1.0,Area Rug,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_7
3fa43827-393c-4c0f-9acb-0e4986791846,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,product_view,2024-09-06 19:04:00,100.0,iPhone 13,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_8
fb1c3a14-4321-4b95-b110-d98f8d50cc7b,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,wishlist_add,2024-09-09 13:36:00,7.0,Bose Headphones,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_9
6195b5ea-8117-42d9-b321-9432d0ad134c,b2e6bc35-65e1-455a-95c7-de9f95a881a0,,page_view,2024-09-26 09:48:00,98.0,category_audio,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_10
e0a20863-a967-4482-8c2e-6de555c15715,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,review,2024-09-28 15:40:00,266.0,category_laptops,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_11
092ff036-be30-4aa5-97be-5650f5d8289e,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,review,2024-10-01 17:02:00,210.0,order_history,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_12
4ed8e6b0-e0bf-4420-a37a-70e4bca054cc,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,purchase,2024-10-01 22:02:00,184.0,blog,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_13
88d9b1ef-7459-49f1-9b89-5712cfcf6b2d,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,checkout,2024-10-11 20:55:00,267.0,product_listing,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_14
1cd7d308-fd34-4546-8980-b78638bce90d,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,product_view,2024-10-13 14:08:00,64.0,Amazon Echo,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_15
60998321-2eb5-4318-8154-94a689d5a127,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,review,2024-10-13 16:11:00,274.0,search_results,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_16
fd05f49b-d4ac-43e0-8fb3-96a4048cd9f0,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,purchase,2024-10-24 11:27:00,193.0,checkout,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_17
6488b67c-eff4-4883-aa74-507d6b937f14,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,purchase,2024-11-05 07:38:00,144.0,about_us,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_18
a44435c8-520d-469f-bbc5-ee3601b0a207,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,purchase,2024-11-09 13:38:00,152.0,home,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_19
b9cf743f-2a56-4ef1-8606-c2d183342709,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,wishlist_add,2024-11-20 14:09:00,6.0,Dell XPS 15,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_20
5d7c94e7-be03-4d36-98a5-0d5b809fc871,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,search,2024-11-26 16:11:00,9.0,wishlist,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_21
6cd065b8-16b2-41bd-993f-aa94c3ccf4c2,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,search,2024-11-28 20:05:00,20.0,,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_22
6d2dfe82-215f-4030-8900-46324a6d7994,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,checkout,2024-12-11 11:55:00,164.0,category_gaming,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_23
c082d5a2-46ce-4546-9239-0669ba02ef41,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,search,2024-12-17 17:57:00,58.0,category_kitchen,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_24
5ece38e6-44bd-4172-8795-eb08cfc68d05,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,page_view,2024-12-19 14:29:00,119.0,search_results,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_25
8089e016-7231-497b-a369-bb23232b06cb,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,review,2024-12-20 07:02:00,106.0,checkout,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_26
73a8b249-502a-4b73-9b0a-f77c7e60f9b7,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,wishlist_add,2024-12-27 16:58:00,5.0,Amazon Echo,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_27
e568c7f6-f4ae-48f3-b4e2-2c56a29b7d77,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,purchase,2025-01-07 12:19:00,244.0,store_locator,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_28
e88e95dc-df59-4fcc-982e-6a757f70847a,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,add_to_cart,2025-01-13 05:06:00,4.0,Nintendo Switch,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_29
466bfc82-57b3-43af-bd6f-c5644780d315,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,page_view,2025-01-30 09:11:00,111.0,home,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_30
473bb23a-eaa1-4e1c-8ba2-2c4379245dcf,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,notification_click,2025-02-06 06:59:00,9.0,category_tvs,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_31
3570c620-a2b3-4341-9ee8-b5c47ec36e04,b2e6bc35-65e1-455a-95c7-de9f95a881a0,mobile app,,2025-02-06 12:48:00,23.0,blog,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_32
341ebcf5-8a51-4a1f-8fa2-61e501a4359d,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,checkout,2025-02-12 16:23:00,202.0,category_smart_home,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_33
92670693-8486-42cd-b537-1f3651cff159,b2e6bc35-65e1-455a-95c7-de9f95a881a0,web,page_view,2025-02-19 16:48:00,31.0,about_us,b2e6bc35-65e1-455a-95c7-de9f95a881a0_session_34
83e0738a-9b9c-435c-8d07-68b70da3fbf2,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,product_view,2023-09-26 13:53:00,,Sofa,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_0
0b826122-3d3d-4863-94bc-b4869cac6068,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,add_to_cart,2023-10-05 13:12:00,3.0,MacBook Pro,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_1
8cb2642c-0414-4b57-922e-7b49acb715ea,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,search,2023-10-20 08:21:00,41.0,category_kitchen,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_2
3f48949f-b0e0-4b05-85b4-2410743cc4c5,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,checkout,2023-10-24 09:31:00,297.0,category_laptops,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_3
b822e53c-0f33-4d8d-8fb6-acc0052ac291,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,purchase,2023-11-04 15:29:00,197.0,blog,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_4
86cca6d4-05c7-4e85-9530-94326763529f,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,add_to_cart,2023-11-14 11:32:00,8.0,Sony Bravia TV,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_5
e6cf78be-b26b-4e5b-aa44-8a8f2053138a,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,search,2023-11-28 12:25:00,55.0,order_history,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_6
820edd77-73eb-4537-aa28-d0c8d9918d19,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,wishlist_add,2023-11-30 17:43:00,5.0,Dining Table,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_7
3db87c13-e1e9-47e4-9478-a897e3893753,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,add_to_cart,2023-12-08 12:02:00,9.0,iPhone 13,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_8
7d5cb1f1-71de-4c64-9550-32e4eacec568,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,search,2024-02-09 02:18:00,56.0,home,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_9
da9b14fd-5ebb-48be-9719-0d4f511f3d72,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,notification_click,2024-03-01 08:11:00,2.0,home,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_10
1cf8487e-72e7-42fc-b966-331df92030d5,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,checkout,2024-03-13 15:57:00,147.0,wishlist,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_11
e84d5f9b-a81d-475d-adaf-2783e189ec81,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,checkout,2024-03-14 09:11:00,241.0,category_smartphones,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_12
a3b25b1e-52e3-4fac-91ae-83b3ac0fcc13,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,notification_click,2024-03-28 17:02:00,7.0,blog,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_13
c9a88d94-1dc0-45d1-a4d7-20f5c841fd06,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,product_view,2024-03-30 16:20:00,39.0,Refrigerator,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_14
6cc33800-39d2-4880-8ad8-dffae0a0b75d,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,wishlist_add,2024-04-17 19:32:00,10.0,Nintendo Switch,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_15
22ab3636-5bfb-4dd7-835e-49d7b6ea8abb,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,search,2024-04-22 12:18:00,5.0,about_us,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_16
e3b3f1dc-b666-4ed2-bcf9-47816f395279,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,page_view,2024-04-28 13:34:00,83.0,store_locator,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_17
516ad0da-bd59-4fab-9dd0-ddea823306b9,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,wishlist_add,2024-05-13 23:31:00,3.0,Samsung Galaxy S22,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_18
997c02da-ea35-4ad2-92b7-a9e168bcb3cd,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,review,2024-07-14 08:49:00,204.0,,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_19
d9cbbde2-9e8b-4210-859f-6d61e830d18f,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,notification_click,2024-08-23 13:16:00,4.0,category_tvs,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_20
c1afeb08-acd3-4e40-a376-4b67e4eb84a4,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,search,2024-09-02 18:32:00,11.0,category_kitchen,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_21
e92accdb-f9d5-4509-b866-4ce992d7f25e,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,checkout,2024-09-10 15:38:00,82.0,category_laptops,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_22
a01c00dc-c937-4d6f-b642-0e81ec822819,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,add_to_cart,2024-09-14 20:47:00,,,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_23
92785f7f-49b1-4817-9018-7520ec2ae4b2,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,product_view,2024-10-19 17:09:00,172.0,Bose Headphones,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_24
422c0296-59df-41fc-95bd-ade09dc63368,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,notification_click,2024-11-03 10:58:00,10.0,blog,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_25
fa623f77-5e0f-4194-9f9a-738dafd96575,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,wishlist_add,2024-11-27 12:41:00,7.0,Sofa,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_26
e1eecf74-46ad-461b-b5a5-3b1032a2bfe9,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,product_view,2024-11-27 17:46:00,109.0,Amazon Echo,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_27
bfc73350-e228-4980-b918-7dc930332a9b,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,search,2024-12-13 14:21:00,13.0,about_us,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_28
1d88dca8-4028-4263-8f2b-9091590ebe47,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,add_to_cart,2024-12-27 20:29:00,4.0,Sony Bravia TV,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_29
96515257-681e-4c39-a5e9-ed755755ce77,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,review,2025-02-05 04:46:00,74.0,category_tvs,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_30
4bd2327a-4d69-4358-a15d-0e90cd01a5a0,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,mobile app,checkout,2025-02-05 14:17:00,112.0,category_gaming,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_31
bd8d42fe-fc7f-440d-bfc4-657e379141a6,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,checkout,2025-02-11 13:05:00,97.0,home,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_32
b5467bf5-b4dd-4d90-b357-259e624e1bea,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,review,2025-02-16 14:09:00,187.0,checkout,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_33
be3a2e92-f192-4a23-88e7-f29d938b8f56,b2ea46f8-6824-419a-9dba-adfa1ae37d7b,web,product_view,2025-02-17 18:36:00,101.0,Amazon Echo,b2ea46f8-6824-419a-9dba-adfa1ae37d7b_session_34
42414bde-e286-4bff-9da1-143f2c58bcd3,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,mobile app,app_open,2023-08-09 23:21:00,3.0,category_smart_home,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_0
de3b96f6-ba29-4b4f-b95f-cf829d262887,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,product_view,2023-08-21 10:06:00,122.0,Dell XPS 15,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_1
00547c84-91fc-4f4a-b1f1-c90c5e4f256b,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,checkout,2023-10-27 16:27:00,,search_results,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_2
133cc07a-3292-4502-8091-12469934bbe7,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,,,2023-11-11 22:37:00,210.0,search_results,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_3
15a36f3c-be74-41fd-a2d2-8c5694c1c350,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,page_view,2023-12-17 17:13:00,65.0,search_results,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_4
954fca8f-0c8f-4c93-91c8-47805b506d4e,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,mobile app,checkout,2023-12-24 01:43:00,159.0,checkout,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_5
1dc45cc9-5ef3-4921-b9fb-3fdbc235d646,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,add_to_cart,2024-01-03 09:45:00,2.0,Amazon Echo,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_6
9b7be310-9bb9-4082-b8ac-3707d9501eb4,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,,2024-02-05 20:38:00,46.0,category_audio,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_7
6077c6db-c3b7-41e4-86e1-665b43a29a55,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,add_to_cart,2024-02-08 10:05:00,10.0,Area Rug,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_8
c58cc55d-4512-4183-9198-4e2c3d9a2b92,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,checkout,2024-02-09 10:34:00,216.0,home,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_9
8c87633e-2c9e-4ff4-8d51-92b7faa9ac05,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,product_view,2024-03-12 13:37:00,119.0,Cookware Set,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_10
b1994e0c-58bb-4699-aadf-09453b55da3a,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,purchase,2024-03-31 14:57:00,135.0,category_gaming,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_11
f0c56951-4b98-4324-ba61-095df9580d4e,b2ef0aa9-34d6-468c-8c88-7133a83eb9db,web,checkout,2024-04-04 15:48:00,99.0,about_us,b2ef0aa9-34d6-468c-8c88-7133a83eb9db_session_12
